created_at,entry_id,Temperature (C),Turbidity(NTU),PH
2021-08-07 23:58:02 CET,129329,24.8125,34,7.20345
2021-08-07 23:58:22 CET,129330,24.875,33,7.21707
2021-08-07 23:58:42 CET,129331,24.875,34,7.20345
2021-08-07 23:59:01 CET,129332,24.875,33,7.21707
2021-08-07 23:59:21 CET,129333,24.875,33,7.19891
2021-08-07 23:59:40 CET,129334,24.8125,33,7.19891
2021-08-08 00:00:36 CET,129335,24.8125,33,7.21253
2021-08-08 00:00:56 CET,129336,24.8125,34,7.21707
2021-08-08 00:01:15 CET,129337,24.75,34,7.19891
2021-08-08 00:01:35 CET,129338,24.75,34,7.19891
2021-08-08 00:01:54 CET,129339,24.75,32,7.19891
2021-08-08 00:02:14 CET,129340,24.75,34,7.20345
2021-08-08 00:02:33 CET,129341,24.75,33,7.18983
2021-08-08 00:02:53 CET,129342,24.8125,34,7.20345
2021-08-08 00:03:49 CET,129343,24.75,32,7.19437
2021-08-08 00:04:09 CET,129344,24.75,34,7.18983
2021-08-08 00:04:28 CET,129345,24.8125,32,7.21253
2021-08-08 00:04:48 CET,129346,24.875,34,7.21253
2021-08-08 00:05:07 CET,129347,24.8125,33,7.21707
2021-08-08 00:05:27 CET,129348,24.75,34,7.19437
2021-08-08 00:05:47 CET,129349,24.8125,33,7.20345
2021-08-08 00:06:07 CET,129350,24.75,33,7.19891
2021-08-08 00:06:26 CET,129351,24.75,33,7.19437
2021-08-08 00:06:46 CET,129352,24.8125,33,7.20345
2021-08-08 00:07:05 CET,129353,24.8125,34,7.19891
2021-08-08 00:07:25 CET,129354,24.75,34,7.21707
2021-08-08 00:07:44 CET,129355,24.8125,34,7.21253
2021-08-08 00:08:04 CET,129356,24.75,34,7.19891
2021-08-08 00:08:24 CET,129357,24.75,34,7.20345
2021-08-08 00:08:43 CET,129358,24.75,33,7.19891
2021-08-08 00:09:39 CET,129359,24.75,34,7.20799
2021-08-08 00:09:59 CET,129360,24.75,34,7.18529
2021-08-08 00:10:18 CET,129361,24.8125,33,7.19891
2021-08-08 00:10:38 CET,129362,24.8125,34,7.19437
2021-08-08 00:10:57 CET,129363,24.75,34,7.21253
2021-08-08 00:11:17 CET,129364,24.8125,33,7.19437
2021-08-08 00:11:36 CET,129365,24.8125,34,7.18983
2021-08-08 00:11:56 CET,129366,24.875,33,7.19437
2021-08-08 00:12:16 CET,129367,24.8125,34,7.20345
2021-08-08 00:12:35 CET,129368,24.875,33,7.20345
2021-08-08 00:12:55 CET,129369,24.8125,33,7.21253
2021-08-08 00:13:51 CET,129370,24.8125,33,7.18983
2021-08-08 00:14:11 CET,129371,24.8125,34,7.19891
2021-08-08 00:14:31 CET,129372,24.8125,33,7.20345
2021-08-08 00:14:50 CET,129373,24.8125,33,7.20345
2021-08-08 00:15:10 CET,129374,24.8125,34,7.21253
2021-08-08 00:15:30 CET,129375,24.8125,34,7.22161
2021-08-08 00:15:49 CET,129376,24.8125,33,7.19891
2021-08-08 00:16:09 CET,129377,24.8125,33,7.20345
2021-08-08 00:16:28 CET,129378,24.8125,34,7.20345
2021-08-08 00:17:25 CET,129379,24.8125,33,7.21253
2021-08-08 00:17:44 CET,129380,24.8125,33,7.21253
2021-08-08 00:18:04 CET,129381,24.875,34,7.21707
2021-08-08 00:18:24 CET,129382,24.8125,34,7.20345
2021-08-08 00:18:43 CET,129383,24.75,34,7.20345
2021-08-08 00:19:03 CET,129384,24.8125,33,7.21253
2021-08-08 00:19:22 CET,129385,24.8125,34,7.21253
2021-08-08 00:20:18 CET,129386,24.8125,33,7.21707
2021-08-08 00:20:38 CET,129387,24.75,33,7.20345
2021-08-08 00:20:58 CET,129388,24.8125,34,7.20345
2021-08-08 00:21:54 CET,129389,24.8125,33,7.19437
2021-08-08 00:22:14 CET,129390,24.8125,33,7.19891
2021-08-08 00:22:33 CET,129391,24.8125,33,7.21253
2021-08-08 00:22:53 CET,129392,24.8125,33,7.20345
2021-08-08 00:23:12 CET,129393,24.8125,35,7.19891
2021-08-08 00:24:09 CET,129394,24.8125,33,7.21253
2021-08-08 00:24:28 CET,129395,24.875,33,7.21253
2021-08-08 00:24:47 CET,129396,24.875,33,7.19891
2021-08-08 00:25:07 CET,129397,24.875,33,7.21253
2021-08-08 00:25:26 CET,129398,24.875,33,7.20345
2021-08-08 00:25:46 CET,129399,24.875,33,7.24431
2021-08-08 00:26:05 CET,129400,24.875,33,7.19891
2021-08-08 00:26:25 CET,129401,24.8125,34,7.21253
2021-08-08 00:26:45 CET,129402,24.8125,33,7.19891
2021-08-08 00:27:04 CET,129403,24.75,33,7.20345
2021-08-08 00:27:24 CET,129404,24.8125,33,7.19891
2021-08-08 00:27:43 CET,129405,24.8125,33,7.19891
2021-08-08 00:28:03 CET,129406,24.8125,33,7.20345
2021-08-08 00:28:22 CET,129407,24.8125,33,7.19891
2021-08-08 00:28:42 CET,129408,24.75,33,7.19891
2021-08-08 00:29:38 CET,129409,24.75,33,7.19891
2021-08-08 00:29:58 CET,129410,24.8125,34,7.19891
2021-08-08 00:30:17 CET,129411,24.75,35,7.19437
2021-08-08 00:30:37 CET,129412,24.8125,33,7.21707
2021-08-08 00:30:57 CET,129413,24.8125,33,7.21253
2021-08-08 00:31:16 CET,129414,24.875,33,7.19437
2021-08-08 00:32:12 CET,129415,24.8125,33,7.19891
2021-08-08 00:32:32 CET,129416,24.8125,34,7.21253
2021-08-08 00:32:52 CET,129417,24.8125,33,7.20345
2021-08-08 00:33:11 CET,129418,24.8125,34,7.21253
2021-08-08 00:33:31 CET,129419,24.8125,33,7.20345
2021-08-08 00:33:51 CET,129420,24.875,33,7.21253
2021-08-08 00:34:10 CET,129421,24.8125,33,7.20345
2021-08-08 00:34:30 CET,129422,24.8125,34,7.19891
2021-08-08 00:34:49 CET,129423,24.8125,33,7.18983
2021-08-08 00:35:09 CET,129424,24.75,33,7.19437
2021-08-08 00:35:29 CET,129425,24.75,34,7.20345
2021-08-08 00:35:48 CET,129426,24.75,33,7.20345
2021-08-08 00:36:44 CET,129427,24.8125,33,7.19437
2021-08-08 00:37:04 CET,129428,24.8125,33,7.19891
2021-08-08 00:39:15 CET,129429,24.75,32,7.21253
2021-08-08 00:39:34 CET,129430,24.75,33,7.22161
2021-08-08 00:39:53 CET,129431,24.75,34,7.19437
2021-08-08 00:40:13 CET,129432,24.8125,33,7.20345
2021-08-08 00:40:33 CET,129433,24.75,33,7.20345
2021-08-08 00:40:52 CET,129434,24.8125,35,7.21253
2021-08-08 00:41:12 CET,129435,24.8125,33,7.20345
2021-08-08 00:41:31 CET,129436,24.75,33,7.19891
2021-08-08 00:41:51 CET,129437,24.8125,34,7.19891
2021-08-08 00:42:10 CET,129438,24.75,33,7.21707
2021-08-08 00:42:30 CET,129439,24.75,33,7.20799
2021-08-08 00:42:49 CET,129440,24.75,33,7.21253
2021-08-08 00:43:08 CET,129441,24.8125,33,7.19891
2021-08-08 00:44:05 CET,129442,24.8125,33,7.18075
2021-08-08 00:44:25 CET,129443,24.8125,33,7.19891
2021-08-08 00:44:44 CET,129444,24.8125,33,7.20345
2021-08-08 00:45:04 CET,129445,24.75,33,7.21253
2021-08-08 00:45:23 CET,129446,24.8125,33,7.21707
2021-08-08 00:45:43 CET,129447,24.8125,33,7.21253
2021-08-08 00:46:02 CET,129448,24.8125,34,7.20345
2021-08-08 00:46:22 CET,129449,24.75,33,7.21707
2021-08-08 00:46:41 CET,129450,24.8125,33,7.21253
2021-08-08 00:47:01 CET,129451,24.75,34,7.19891
2021-08-08 00:47:20 CET,129452,24.75,33,7.19437
2021-08-08 00:47:40 CET,129453,24.75,33,7.20345
2021-08-08 00:47:59 CET,129454,24.75,34,7.19437
2021-08-08 00:48:19 CET,129455,24.75,33,7.19891
2021-08-08 00:48:38 CET,129456,24.6875,33,7.19891
2021-08-08 00:48:58 CET,129457,24.6875,33,7.19437
2021-08-08 00:49:17 CET,129458,24.6875,33,7.21253
2021-08-08 00:50:14 CET,129459,24.6875,33,7.21253
2021-08-08 00:50:33 CET,129460,24.6875,33,7.20345
2021-08-08 00:50:53 CET,129461,24.6875,33,7.19437
2021-08-08 00:51:12 CET,129462,24.75,33,7.20345
2021-08-08 00:51:32 CET,129463,24.75,34,7.21253
2021-08-08 00:51:52 CET,129464,24.8125,34,7.20345
2021-08-08 00:52:11 CET,129465,24.8125,33,7.22161
2021-08-08 00:53:08 CET,129466,24.875,33,7.21707
2021-08-08 00:54:04 CET,129467,24.75,33,7.19891
2021-08-08 00:54:23 CET,129468,24.75,32,7.20345
2021-08-08 00:54:43 CET,129469,24.8125,33,7.18983
2021-08-08 00:55:02 CET,129470,24.8125,33,7.19891
2021-08-08 00:55:22 CET,129471,24.8125,34,7.19437
2021-08-08 00:55:41 CET,129472,24.8125,33,7.19891
2021-08-08 00:56:01 CET,129473,24.8125,34,7.19891
2021-08-08 00:56:20 CET,129474,24.75,33,7.19891
2021-08-08 00:56:40 CET,129475,24.8125,33,7.20345
2021-08-08 00:56:59 CET,129476,24.8125,33,7.21253
2021-08-08 00:57:19 CET,129477,24.8125,34,7.19437
2021-08-08 00:57:39 CET,129478,24.8125,33,7.19437
2021-08-08 00:57:58 CET,129479,24.75,34,7.19437
2021-08-08 00:58:55 CET,129480,24.8125,33,7.19891
2021-08-08 00:59:14 CET,129481,24.75,34,7.19891
2021-08-08 00:59:34 CET,129482,24.75,33,7.20799
2021-08-08 00:59:53 CET,129483,24.875,33,7.19437
2021-08-08 01:00:12 CET,129484,24.875,34,7.18983
2021-08-08 01:00:32 CET,129485,24.8125,34,7.19437
2021-08-08 01:00:52 CET,129486,24.8125,33,7.19891
2021-08-08 01:01:11 CET,129487,24.875,34,7.20345
2021-08-08 01:01:30 CET,129488,24.875,33,7.21253
2021-08-08 01:01:50 CET,129489,24.8125,34,7.19891
2021-08-08 01:02:47 CET,129490,24.875,33,7.20345
2021-08-08 01:03:43 CET,129491,24.875,33,7.22615
2021-08-08 01:04:02 CET,129492,24.875,34,7.19437
2021-08-08 01:04:22 CET,129493,24.8125,33,7.19891
2021-08-08 01:04:41 CET,129494,24.8125,34,7.19891
2021-08-08 01:05:01 CET,129495,24.75,33,7.21253
2021-08-08 01:05:20 CET,129496,24.75,34,7.20345
2021-08-08 01:05:40 CET,129497,24.75,33,7.21253
2021-08-08 01:06:00 CET,129498,24.75,34,7.20345
2021-08-08 01:06:56 CET,129499,24.75,33,7.20345
2021-08-08 01:07:52 CET,129500,24.75,33,7.20345
2021-08-08 01:08:12 CET,129501,24.75,34,7.21253
2021-08-08 01:08:31 CET,129502,24.75,34,7.20345
2021-08-08 01:08:51 CET,129503,24.75,34,7.21253
2021-08-08 01:09:10 CET,129504,24.6875,33,7.22161
2021-08-08 01:09:30 CET,129505,24.6875,34,7.21707
2021-08-08 01:09:50 CET,129506,24.6875,34,7.20345
2021-08-08 01:10:09 CET,129507,24.75,33,7.23523
2021-08-08 01:10:29 CET,129508,24.75,33,7.18983
2021-08-08 01:10:48 CET,129509,24.6875,33,7.19891
2021-08-08 01:11:08 CET,129510,24.6875,34,7.22161
2021-08-08 01:11:27 CET,129511,24.6875,33,7.21707
2021-08-08 01:11:47 CET,129512,24.6875,33,7.20345
2021-08-08 01:12:44 CET,129513,24.75,33,7.19891
2021-08-08 01:13:41 CET,129514,24.6875,33,7.21253
2021-08-08 01:14:00 CET,129515,24.6875,33,7.21707
2021-08-08 01:14:20 CET,129516,24.6875,34,7.18529
2021-08-08 01:15:16 CET,129517,24.625,33,7.15352
2021-08-08 01:15:36 CET,129518,24.625,33,7.24431
2021-08-08 01:15:55 CET,129519,24.625,34,7.21253
2021-08-08 01:16:15 CET,129520,24.625,33,7.21707
2021-08-08 01:16:34 CET,129521,24.6875,34,7.21707
2021-08-08 01:16:54 CET,129522,24.6875,33,7.19891
2021-08-08 01:17:14 CET,129523,24.6875,34,7.19891
2021-08-08 01:17:33 CET,129524,24.6875,34,7.21253
2021-08-08 01:17:52 CET,129525,24.625,34,7.20345
2021-08-08 01:18:12 CET,129526,24.6875,34,7.21707
2021-08-08 01:18:31 CET,129527,24.625,32,7.21253
2021-08-08 01:18:51 CET,129528,24.625,34,7.21707
2021-08-08 01:19:10 CET,129529,24.6875,34,7.21707
2021-08-08 01:19:30 CET,129530,24.6875,34,7.19891
2021-08-08 01:19:49 CET,129531,24.6875,34,7.21707
2021-08-08 01:20:09 CET,129532,24.6875,32,7.20345
2021-08-08 01:20:28 CET,129533,24.625,33,7.21253
2021-08-08 01:20:48 CET,129534,24.6875,33,7.21707
2021-08-08 01:21:07 CET,129535,24.6875,33,7.22161
2021-08-08 01:21:27 CET,129536,24.625,33,7.20799
2021-08-08 01:21:46 CET,129537,24.6875,33,7.21253
2021-08-08 01:22:06 CET,129538,24.6875,34,7.19891
2021-08-08 01:22:25 CET,129539,24.75,34,7.22161
2021-08-08 01:23:21 CET,129540,24.75,33,7.21707
2021-08-08 01:23:41 CET,129541,24.6875,33,7.21707
2021-08-08 01:24:01 CET,129542,24.75,33,7.20345
2021-08-08 01:24:20 CET,129543,24.75,33,7.21253
2021-08-08 01:24:40 CET,129544,24.6875,33,7.22161
2021-08-08 01:24:59 CET,129545,24.6875,33,7.20345
2021-08-08 01:25:19 CET,129546,24.6875,33,7.23977
2021-08-08 01:25:38 CET,129547,24.6875,33,7.20345
2021-08-08 01:25:58 CET,129548,24.6875,33,7.21253
2021-08-08 01:26:17 CET,129549,24.6875,34,7.20345
2021-08-08 01:26:37 CET,129550,24.6875,34,7.21707
2021-08-08 01:26:56 CET,129551,24.6875,34,7.21707
2021-08-08 01:27:16 CET,129552,24.75,33,7.21707
2021-08-08 01:27:35 CET,129553,24.75,34,7.19891
2021-08-08 01:27:55 CET,129554,24.6875,34,7.21707
2021-08-08 01:28:51 CET,129555,24.75,33,7.21253
2021-08-08 01:29:11 CET,129556,24.75,33,7.20345
2021-08-08 01:29:30 CET,129557,24.8125,34,7.22615
2021-08-08 01:29:50 CET,129558,24.75,34,7.21253
2021-08-08 01:30:09 CET,129559,24.6875,34,7.21253
2021-08-08 01:30:29 CET,129560,24.6875,33,7.19891
2021-08-08 01:30:48 CET,129561,24.6875,34,7.21707
2021-08-08 01:31:08 CET,129562,24.6875,33,7.21707
2021-08-08 01:31:28 CET,129563,24.8125,34,7.19891
2021-08-08 01:31:47 CET,129564,24.8125,34,7.21253
