created_at,entry_id,Temperature (C),Turbidity(NTU),PH
2021-07-25 20:07:41 CET,96728,24.3125,54,7.25338
2021-07-25 20:08:00 CET,96729,24.3125,54,7.25338
2021-07-25 20:08:20 CET,96730,24.3125,54,7.23069
2021-07-25 20:08:39 CET,96731,24.3125,54,7.25338
2021-07-25 20:08:59 CET,96732,24.3125,54,7.25338
2021-07-25 20:09:18 CET,96733,24.375,55,7.24431
2021-07-25 20:09:38 CET,96734,24.3125,54,7.24431
2021-07-25 20:09:58 CET,96735,24.3125,54,7.24885
2021-07-25 20:10:17 CET,96736,24.3125,54,7.25338
2021-07-25 20:10:37 CET,96737,24.3125,54,7.24431
2021-07-25 20:10:57 CET,96738,24.3125,54,7.25792
2021-07-25 20:11:17 CET,96739,24.3125,55,7.24431
2021-07-25 20:11:36 CET,96740,24.3125,53,7.25338
2021-07-25 20:11:56 CET,96741,24.3125,53,7.25338
2021-07-25 20:12:15 CET,96742,24.3125,54,7.24885
2021-07-25 20:12:35 CET,96743,24.3125,54,7.24431
2021-07-25 20:12:54 CET,96744,24.3125,54,7.25338
2021-07-25 20:13:14 CET,96745,24.3125,54,7.24431
2021-07-25 20:13:34 CET,96746,24.3125,53,7.24431
2021-07-25 20:13:53 CET,96747,24.3125,54,7.24885
2021-07-25 20:14:13 CET,96748,24.3125,54,7.25338
2021-07-25 20:14:33 CET,96749,24.3125,55,7.24431
2021-07-25 20:14:53 CET,96750,24.3125,56,7.24431
2021-07-25 20:15:12 CET,96751,24.3125,55,7.25792
2021-07-25 20:15:32 CET,96752,24.3125,54,7.27608
2021-07-25 20:15:52 CET,96753,24.375,56,7.23523
2021-07-25 20:16:12 CET,96754,24.3125,54,7.24885
2021-07-25 20:16:31 CET,96755,24.3125,56,7.25338
2021-07-25 20:16:51 CET,96756,24.3125,55,7.24885
2021-07-25 20:17:10 CET,96757,24.3125,55,7.25792
2021-07-25 20:17:30 CET,96758,24.3125,56,7.24885
2021-07-25 20:17:50 CET,96759,24.25,56,7.25792
2021-07-25 20:18:10 CET,96760,24.3125,57,7.24885
2021-07-25 20:18:30 CET,96761,24.3125,56,7.25792
2021-07-25 20:18:49 CET,96762,24.3125,54,7.24885
2021-07-25 20:19:09 CET,96763,24.3125,54,7.24885
2021-07-25 20:19:28 CET,96764,24.3125,56,7.25338
2021-07-25 20:19:48 CET,96765,24.3125,54,7.25792
2021-07-25 20:20:07 CET,96766,24.3125,54,7.267
2021-07-25 20:20:27 CET,96767,24.3125,55,7.25792
2021-07-25 20:20:47 CET,96768,24.3125,55,7.24885
2021-07-25 20:21:06 CET,96769,24.3125,55,7.25338
2021-07-25 20:21:27 CET,96770,24.3125,56,7.24431
2021-07-25 20:21:46 CET,96771,24.3125,56,7.24431
2021-07-25 20:22:05 CET,96772,24.25,56,7.24885
2021-07-25 20:22:25 CET,96773,24.3125,57,7.24885
2021-07-25 20:22:45 CET,96774,24.3125,56,7.24885
2021-07-25 20:23:05 CET,96775,24.3125,55,7.267
2021-07-25 20:23:25 CET,96776,24.3125,54,7.24431
2021-07-25 20:23:44 CET,96777,24.3125,54,7.24431
2021-07-25 20:24:04 CET,96778,24.25,54,7.25338
2021-07-25 20:24:23 CET,96779,24.3125,54,7.24885
2021-07-25 20:24:43 CET,96780,24.25,55,7.24885
2021-07-25 20:25:03 CET,96781,24.3125,55,7.24431
2021-07-25 20:25:23 CET,96782,24.25,55,7.24885
2021-07-25 20:25:42 CET,96783,24.25,55,7.24431
2021-07-25 20:26:02 CET,96784,24.3125,55,7.24885
2021-07-25 20:26:21 CET,96785,24.25,55,7.28516
2021-07-25 20:26:41 CET,96786,24.25,55,7.24431
2021-07-25 20:27:01 CET,96787,24.3125,54,7.24431
2021-07-25 20:27:20 CET,96788,24.25,54,7.24885
2021-07-25 20:27:40 CET,96789,24.25,56,7.24431
2021-07-25 20:27:59 CET,96790,24.25,55,7.25338
2021-07-25 20:28:19 CET,96791,24.3125,55,7.25338
2021-07-25 20:28:39 CET,96792,24.3125,55,7.24885
2021-07-25 20:28:59 CET,96793,24.25,55,7.25338
2021-07-25 20:29:19 CET,96794,24.3125,54,7.25338
2021-07-25 20:29:38 CET,96795,24.25,54,7.25338
2021-07-25 20:29:58 CET,96796,24.3125,55,7.24885
2021-07-25 20:30:17 CET,96797,24.25,54,7.23523
2021-07-25 20:30:37 CET,96798,24.25,55,7.25792
2021-07-25 20:30:57 CET,96799,24.3125,55,7.24885
2021-07-25 20:31:17 CET,96800,24.3125,54,7.24431
2021-07-25 20:31:36 CET,96801,24.25,56,7.24885
2021-07-25 20:31:56 CET,96802,24.3125,55,7.24431
2021-07-25 20:32:16 CET,96803,24.25,55,7.24431
2021-07-25 20:32:35 CET,96804,24.3125,56,7.24885
2021-07-25 20:32:55 CET,96805,24.25,54,7.22615
2021-07-25 20:33:15 CET,96806,24.3125,55,7.24885
2021-07-25 20:33:34 CET,96807,24.3125,55,7.24885
2021-07-25 20:33:54 CET,96808,24.3125,54,7.24885
2021-07-25 20:34:13 CET,96809,24.3125,54,7.24431
2021-07-25 20:34:33 CET,96810,24.3125,55,7.24431
2021-07-25 20:34:53 CET,96811,24.25,54,7.24885
2021-07-25 20:35:12 CET,96812,24.3125,54,7.24885
2021-07-25 20:35:32 CET,96813,24.3125,55,7.25792
2021-07-25 20:35:52 CET,96814,24.25,54,7.24885
2021-07-25 20:36:12 CET,96815,24.3125,54,7.24885
2021-07-25 20:36:32 CET,96816,24.3125,55,7.24431
2021-07-25 20:36:51 CET,96817,24.25,55,7.24431
2021-07-25 20:37:11 CET,96818,24.3125,55,7.25792
2021-07-25 20:37:31 CET,96819,24.3125,55,7.25792
2021-07-25 20:37:50 CET,96820,24.25,54,7.24885
2021-07-25 20:38:10 CET,96821,24.3125,54,7.25792
2021-07-25 20:38:29 CET,96822,24.25,55,7.27608
2021-07-25 20:38:49 CET,96823,24.25,54,7.24431
2021-07-25 20:39:09 CET,96824,24.3125,56,7.28516
2021-07-25 20:39:29 CET,96825,24.3125,59,7.24431
2021-07-25 20:39:48 CET,96826,24.3125,57,7.24885
2021-07-25 20:40:08 CET,96827,24.25,57,7.25338
2021-07-25 20:40:28 CET,96828,24.25,56,7.24885
2021-07-25 20:40:47 CET,96829,24.3125,55,7.27154
2021-07-25 20:41:07 CET,96830,24.25,56,7.24885
2021-07-25 20:41:27 CET,96831,24.3125,57,7.25338
2021-07-25 20:41:46 CET,96832,24.3125,57,7.24885
2021-07-25 20:42:06 CET,96833,24.25,56,7.24431
2021-07-25 20:42:26 CET,96834,24.25,57,7.24885
2021-07-25 20:42:45 CET,96835,24.3125,57,7.24431
2021-07-25 20:43:05 CET,96836,24.25,56,7.27154
2021-07-25 20:43:25 CET,96837,24.25,58,7.25792
2021-07-25 20:43:45 CET,96838,24.3125,57,7.24431
2021-07-25 20:44:04 CET,96839,24.25,57,7.267
2021-07-25 20:44:24 CET,96840,24.25,56,7.25338
2021-07-25 20:44:44 CET,96841,24.25,55,7.24885
2021-07-25 20:45:03 CET,96842,24.25,56,7.25338
2021-07-25 20:45:23 CET,96843,24.3125,56,7.24885
2021-07-25 20:45:43 CET,96844,24.25,56,7.24431
2021-07-25 20:46:02 CET,96845,24.3125,57,7.24431
2021-07-25 20:46:22 CET,96846,24.25,56,7.25792
2021-07-25 20:46:42 CET,96847,24.3125,56,7.24885
2021-07-25 20:47:02 CET,96848,24.25,56,7.24431
2021-07-25 20:47:21 CET,96849,24.3125,56,7.24431
2021-07-25 20:47:41 CET,96850,24.3125,57,7.25338
2021-07-25 20:48:01 CET,96851,24.3125,56,7.25338
2021-07-25 20:48:20 CET,96852,24.25,56,7.24431
2021-07-25 20:48:40 CET,96853,24.3125,57,7.25792
2021-07-25 20:48:59 CET,96854,24.3125,58,7.24885
2021-07-25 20:49:19 CET,96855,24.25,55,7.25338
2021-07-25 20:49:38 CET,96856,24.25,56,7.25338
2021-07-25 20:49:58 CET,96857,24.25,55,7.24885
2021-07-25 20:50:18 CET,96858,24.25,57,7.267
2021-07-25 20:50:38 CET,96859,24.25,55,7.24431
2021-07-25 20:50:57 CET,96860,24.3125,56,7.24431
2021-07-25 20:51:17 CET,96861,24.3125,55,7.24431
2021-07-25 20:51:37 CET,96862,24.25,55,7.26246
2021-07-25 20:51:56 CET,96863,24.25,58,7.24885
2021-07-25 20:52:16 CET,96864,24.25,56,7.24885
2021-07-25 20:52:35 CET,96865,24.25,55,7.24431
2021-07-25 20:52:55 CET,96866,24.3125,56,7.25792
2021-07-25 20:53:15 CET,96867,24.25,56,7.25338
2021-07-25 20:53:34 CET,96868,24.25,56,7.24431
2021-07-25 20:53:55 CET,96869,24.25,55,7.24431
2021-07-25 20:54:14 CET,96870,24.25,55,7.24885
2021-07-25 20:54:34 CET,96871,24.25,55,7.25338
2021-07-25 20:54:53 CET,96872,24.25,56,7.24885
2021-07-25 20:55:13 CET,96873,24.25,55,7.25338
2021-07-25 20:55:33 CET,96874,24.25,56,7.24885
2021-07-25 20:55:52 CET,96875,24.25,55,7.24885
2021-07-25 20:56:12 CET,96876,24.25,54,7.2897
2021-07-25 20:56:32 CET,96877,24.25,55,7.24885
2021-07-25 20:56:51 CET,96878,24.25,55,7.28516
2021-07-25 20:57:11 CET,96879,24.25,56,7.24885
2021-07-25 20:57:31 CET,96880,24.3125,57,7.25338
2021-07-25 20:57:51 CET,96881,24.25,56,7.25338
2021-07-25 20:58:11 CET,96882,24.25,56,7.2897
2021-07-25 20:58:30 CET,96883,24.25,56,7.24885
2021-07-25 20:58:50 CET,96884,24.25,56,7.25338
2021-07-25 20:59:09 CET,96885,24.25,57,7.25792
2021-07-25 20:59:29 CET,96886,24.25,56,7.25338
2021-07-25 20:59:48 CET,96887,24.25,56,7.25338
2021-07-25 21:00:08 CET,96888,24.25,56,7.24431
2021-07-25 21:00:28 CET,96889,24.25,57,7.25792
2021-07-25 21:00:48 CET,96890,24.25,57,7.24885
2021-07-25 21:01:07 CET,96891,24.25,56,7.24431
2021-07-25 21:01:27 CET,96892,24.25,56,7.24885
2021-07-25 21:01:47 CET,96893,24.25,55,7.27154
2021-07-25 21:02:06 CET,96894,24.25,55,7.24885
2021-07-25 21:02:26 CET,96895,24.25,56,7.25792
2021-07-25 21:02:46 CET,96896,24.25,57,7.24885
2021-07-25 21:03:05 CET,96897,24.25,56,7.24885
2021-07-25 21:03:25 CET,96898,24.25,57,7.24885
2021-07-25 21:03:45 CET,96899,24.25,57,7.25338
2021-07-25 21:04:04 CET,96900,24.25,55,7.24885
2021-07-25 21:04:24 CET,96901,24.25,55,7.24431
2021-07-25 21:04:44 CET,96902,24.25,57,7.25338
2021-07-25 21:05:04 CET,96903,24.25,56,7.25792
2021-07-25 21:05:24 CET,96904,24.1875,57,7.24431
2021-07-25 21:05:44 CET,96905,24.3125,56,7.24431
2021-07-25 21:06:03 CET,96906,24.25,56,7.24431
2021-07-25 21:06:23 CET,96907,24.25,56,7.25338
2021-07-25 21:06:42 CET,96908,24.25,57,7.24885
2021-07-25 21:07:02 CET,96909,24.3125,56,7.25792
2021-07-25 21:07:22 CET,96910,24.25,55,7.24885
2021-07-25 21:07:41 CET,96911,24.25,55,7.25338
2021-07-25 21:08:01 CET,96912,24.25,55,7.24431
2021-07-25 21:08:21 CET,96913,24.25,54,7.24885
2021-07-25 21:08:40 CET,96914,24.25,55,7.24431
2021-07-25 21:09:01 CET,96915,24.25,56,7.24431
2021-07-25 21:09:20 CET,96916,24.25,55,7.24885
2021-07-25 21:09:40 CET,96917,24.3125,57,7.24885
2021-07-25 21:09:59 CET,96918,24.25,57,7.24885
2021-07-25 21:10:19 CET,96919,24.25,56,7.25338
2021-07-25 21:10:39 CET,96920,24.25,56,7.24431
2021-07-25 21:10:59 CET,96921,24.25,56,7.24885
2021-07-25 21:11:18 CET,96922,24.25,56,7.24431
2021-07-25 21:11:38 CET,96923,24.25,56,7.24885
2021-07-25 21:11:58 CET,96924,24.25,56,7.24431
2021-07-25 21:12:17 CET,96925,24.25,55,7.24431
2021-07-25 21:12:37 CET,96926,24.25,56,7.24885
2021-07-25 21:12:57 CET,96927,24.25,56,7.25792
2021-07-25 21:13:16 CET,96928,24.1875,55,7.24431
2021-07-25 21:13:36 CET,96929,24.25,57,7.24431
2021-07-25 21:13:56 CET,96930,24.25,57,7.24431
2021-07-25 21:14:15 CET,96931,24.25,55,7.24885
2021-07-25 21:14:35 CET,96932,24.25,55,7.24885
2021-07-25 21:14:54 CET,96933,24.25,55,7.267
2021-07-25 21:15:15 CET,96934,24.25,57,7.24431
2021-07-25 21:15:34 CET,96935,24.25,56,7.24431
2021-07-25 21:15:54 CET,96936,24.25,54,7.24885
2021-07-25 21:16:14 CET,96937,24.25,55,7.24885
2021-07-25 21:16:33 CET,96938,24.25,55,7.24431
2021-07-25 21:16:53 CET,96939,24.1875,56,7.24431
2021-07-25 21:17:12 CET,96940,24.1875,55,7.26246
2021-07-25 21:17:32 CET,96941,24.1875,56,7.25338
2021-07-25 21:17:52 CET,96942,24.25,56,7.24431
2021-07-25 21:18:11 CET,96943,24.25,56,7.24885
2021-07-25 21:18:31 CET,96944,24.25,56,7.09904
2021-07-25 21:18:51 CET,96945,24.1875,56,7.24431
2021-07-25 21:19:11 CET,96946,24.25,56,7.24885
2021-07-25 21:19:30 CET,96947,24.25,56,7.25792
2021-07-25 21:19:50 CET,96948,24.1875,56,7.25338
2021-07-25 21:20:10 CET,96949,24.25,56,7.24431
2021-07-25 21:20:29 CET,96950,24.25,54,7.24885
2021-07-25 21:20:49 CET,96951,24.25,54,7.25338
2021-07-25 21:21:09 CET,96952,24.25,54,7.24885
2021-07-25 21:21:28 CET,96953,24.25,53,7.24431
2021-07-25 21:21:48 CET,96954,24.25,54,7.25338
2021-07-25 21:22:08 CET,96955,24.1875,54,7.25792
2021-07-25 21:22:27 CET,96956,24.25,53,7.2897
2021-07-25 21:22:47 CET,96957,24.25,53,7.24431
2021-07-25 21:23:07 CET,96958,24.25,52,7.25792
2021-07-25 21:23:26 CET,96959,24.25,54,7.24431
2021-07-25 21:23:46 CET,96960,24.25,53,7.25338
2021-07-25 21:24:06 CET,96961,24.25,52,7.24431
2021-07-25 21:24:25 CET,96962,24.25,54,7.24431
2021-07-25 21:24:45 CET,96963,24.25,52,7.25792
2021-07-25 21:25:05 CET,96964,24.25,54,7.25338
2021-07-25 21:25:24 CET,96965,24.25,53,7.24431
2021-07-25 21:25:44 CET,96966,24.1875,52,7.25338
2021-07-25 21:26:04 CET,96967,24.25,53,7.24431
2021-07-25 21:26:24 CET,96968,24.25,54,7.24885
2021-07-25 21:26:43 CET,96969,24.1875,54,7.24885
2021-07-25 21:27:03 CET,96970,24.25,52,7.25792
2021-07-25 21:27:23 CET,96971,24.25,52,7.25338
2021-07-25 21:27:42 CET,96972,24.25,53,7.24885
2021-07-25 21:28:02 CET,96973,24.1875,54,7.24431
2021-07-25 21:28:22 CET,96974,24.25,52,7.24431
2021-07-25 21:28:41 CET,96975,24.25,52,7.26246
2021-07-25 21:29:01 CET,96976,24.1875,52,7.267
2021-07-25 21:29:20 CET,96977,24.25,53,7.24431
2021-07-25 21:29:40 CET,96978,24.1875,52,7.25338
2021-07-25 21:30:00 CET,96979,24.1875,52,7.24885
2021-07-25 21:30:20 CET,96980,24.1875,52,7.24885
2021-07-25 21:30:39 CET,96981,24.1875,53,7.24885
2021-07-25 21:30:59 CET,96982,24.1875,52,7.25792
2021-07-25 21:31:19 CET,96983,24.1875,52,7.25338
2021-07-25 21:31:38 CET,96984,24.1875,52,7.27608
2021-07-25 21:31:58 CET,96985,24.1875,52,7.24431
2021-07-25 21:32:17 CET,96986,24.25,52,7.24431
2021-07-25 21:32:37 CET,96987,24.25,53,7.24885
2021-07-25 21:32:57 CET,96988,24.1875,52,7.24885
2021-07-25 21:33:17 CET,96989,24.1875,54,7.18983
2021-07-25 21:33:36 CET,96990,24.1875,54,7.25338
2021-07-25 21:33:56 CET,96991,24.1875,52,7.24431
2021-07-25 21:34:16 CET,96992,24.1875,52,7.24885
2021-07-25 21:34:35 CET,96993,24.1875,52,7.24885
2021-07-25 21:34:55 CET,96994,24.25,52,7.25338
2021-07-25 21:35:15 CET,96995,24.1875,52,7.24885
2021-07-25 21:35:34 CET,96996,24.1875,51,7.24885
2021-07-25 21:35:54 CET,96997,24.1875,51,7.24431
2021-07-25 21:36:14 CET,96998,24.1875,52,7.24885
2021-07-25 21:36:33 CET,96999,24.1875,52,7.25338
2021-07-25 21:36:54 CET,97000,24.1875,53,7.24431
2021-07-25 21:37:13 CET,97001,24.1875,51,7.25338
2021-07-25 21:37:33 CET,97002,24.25,52,7.25338
2021-07-25 21:37:52 CET,97003,24.1875,53,7.25792
2021-07-25 21:38:12 CET,97004,24.1875,52,7.24885
2021-07-25 21:38:32 CET,97005,24.1875,53,7.24885
2021-07-25 21:38:51 CET,97006,24.1875,54,7.25338
2021-07-25 21:39:11 CET,97007,24.1875,54,7.267
2021-07-25 21:39:30 CET,97008,24.1875,54,7.25792
2021-07-25 21:39:50 CET,97009,24.1875,53,7.24431
2021-07-25 21:40:10 CET,97010,24.1875,54,7.25792
2021-07-25 21:40:30 CET,97011,24.25,54,7.24431
2021-07-25 21:40:49 CET,97012,24.1875,54,7.24885
2021-07-25 21:41:09 CET,97013,24.1875,54,7.24885
2021-07-25 21:41:29 CET,97014,24.1875,54,7.25792
2021-07-25 21:41:48 CET,97015,24.1875,54,7.24431
2021-07-25 21:42:08 CET,97016,24.1875,55,7.24885
2021-07-25 21:42:28 CET,97017,24.1875,55,7.24885
2021-07-25 21:42:47 CET,97018,24.1875,56,7.27608
2021-07-25 21:43:07 CET,97019,24.1875,55,7.25792
2021-07-25 21:43:27 CET,97020,24.25,56,7.24885
2021-07-25 21:43:46 CET,97021,24.25,55,7.25338
2021-07-25 21:44:06 CET,97022,24.25,55,7.25338
2021-07-25 21:44:26 CET,97023,24.1875,55,7.24431
2021-07-25 21:44:46 CET,97024,24.25,56,7.09904
2021-07-25 21:45:05 CET,97025,24.25,57,7.25792
2021-07-25 21:45:25 CET,97026,24.1875,54,7.24885
2021-07-25 21:45:45 CET,97027,24.1875,53,7.24431
2021-07-25 21:46:04 CET,97028,24.1875,54,7.24431
2021-07-25 21:46:24 CET,97029,24.1875,54,7.30786
2021-07-25 21:46:43 CET,97030,24.125,55,7.25338
2021-07-25 21:47:03 CET,97031,24.1875,56,7.25338
2021-07-25 21:47:23 CET,97032,24.1875,56,7.24885
2021-07-25 21:47:43 CET,97033,24.1875,56,7.24431
2021-07-25 21:48:02 CET,97034,24.1875,56,7.267
2021-07-25 21:48:22 CET,97035,24.125,56,7.24885
2021-07-25 21:48:42 CET,97036,24.1875,56,7.24885
2021-07-25 21:49:01 CET,97037,24.1875,58,7.24885
2021-07-25 21:49:21 CET,97038,24.125,53,7.25338
2021-07-25 21:49:40 CET,97039,24.1875,55,7.27154
2021-07-25 21:50:00 CET,97040,24.1875,55,7.24885
2021-07-25 21:50:20 CET,97041,24.1875,55,7.22161
2021-07-25 21:50:39 CET,97042,24.125,55,7.25792
2021-07-25 21:50:59 CET,97043,24.1875,56,7.24431
2021-07-25 21:51:19 CET,97044,24.1875,55,7.24431
2021-07-25 21:51:39 CET,97045,24.1875,56,7.25792
2021-07-25 21:51:58 CET,97046,24.1875,56,7.24885
2021-07-25 21:52:18 CET,97047,24.1875,56,7.24431
2021-07-25 21:52:37 CET,97048,24.1875,55,7.24431
2021-07-25 21:52:57 CET,97049,24.1875,57,7.25338
2021-07-25 21:53:17 CET,97050,24.1875,55,7.24431
2021-07-25 21:53:36 CET,97051,24.1875,56,7.24885
2021-07-25 21:53:56 CET,97052,24.1875,56,7.24431
2021-07-25 21:54:16 CET,97053,24.1875,55,7.24431
2021-07-25 21:54:35 CET,97054,24.1875,55,7.25338
2021-07-25 21:54:55 CET,97055,24.1875,54,7.24885
2021-07-25 21:55:14 CET,97056,24.1875,55,7.25338
2021-07-25 21:55:34 CET,97057,24.1875,56,7.267
2021-07-25 21:55:53 CET,97058,24.125,57,7.25792
2021-07-25 21:56:13 CET,97059,24.125,56,7.25792
2021-07-25 21:56:33 CET,97060,24.1875,56,7.25338
2021-07-25 21:56:52 CET,97061,24.1875,57,7.25338
2021-07-25 21:57:12 CET,97062,24.1875,56,7.267
2021-07-25 21:57:31 CET,97063,24.1875,56,7.25338
2021-07-25 21:57:51 CET,97064,24.125,56,7.24885
2021-07-25 21:58:11 CET,97065,24.1875,57,7.25792
2021-07-25 21:58:31 CET,97066,24.1875,58,7.24885
2021-07-25 21:58:51 CET,97067,24.125,57,7.25338
2021-07-25 21:59:10 CET,97068,24.125,57,7.25792
2021-07-25 21:59:30 CET,97069,24.1875,57,7.25338
2021-07-25 21:59:50 CET,97070,24.125,58,7.30786
2021-07-25 22:00:09 CET,97071,24.1875,56,7.24431
2021-07-25 22:00:29 CET,97072,24.125,57,7.24885
2021-07-25 22:00:48 CET,97073,24.125,56,7.25792
2021-07-25 22:01:08 CET,97074,24.125,58,7.28516
2021-07-25 22:01:28 CET,97075,24.125,57,7.24885
2021-07-25 22:01:47 CET,97076,24.125,59,7.267
2021-07-25 22:02:08 CET,97077,24.125,56,7.23523
2021-07-25 22:02:27 CET,97078,24.1875,57,7.25792
2021-07-25 22:02:47 CET,97079,24.125,57,7.24885
2021-07-25 22:03:06 CET,97080,24.125,57,7.25338
2021-07-25 22:03:26 CET,97081,24.125,58,7.25338
2021-07-25 22:03:46 CET,97082,24.125,59,7.24885
2021-07-25 22:04:05 CET,97083,24.125,61,7.38957
2021-07-25 22:04:25 CET,97084,24.125,60,7.25338
2021-07-25 22:04:45 CET,97085,24.125,58,7.25338
2021-07-25 22:05:04 CET,97086,24.125,57,7.25338
2021-07-25 22:05:24 CET,97087,24.125,56,7.24431
2021-07-25 22:05:44 CET,97088,24.1875,57,7.26246
2021-07-25 22:06:04 CET,97089,24.125,56,7.26246
2021-07-25 22:06:23 CET,97090,24.125,57,7.24431
2021-07-25 22:06:43 CET,97091,24.125,56,7.24885
2021-07-25 22:07:03 CET,97092,24.125,58,7.24885
2021-07-25 22:07:22 CET,97093,24.125,56,7.25338
2021-07-25 22:07:42 CET,97094,24.1875,56,7.24431
2021-07-25 22:08:02 CET,97095,24.1875,56,7.24885
2021-07-25 22:08:21 CET,97096,24.125,56,7.24885
2021-07-25 22:08:41 CET,97097,24.125,56,7.26246
2021-07-25 22:09:00 CET,97098,24.125,55,7.24431
2021-07-25 22:09:21 CET,97099,24.125,55,7.25792
2021-07-25 22:09:40 CET,97100,24.125,57,7.25338
2021-07-25 22:10:00 CET,97101,24.125,55,7.25338
2021-07-25 22:10:20 CET,97102,24.125,56,7.25792
2021-07-25 22:10:39 CET,97103,24.125,54,7.25792
2021-07-25 22:10:59 CET,97104,24.1875,54,7.25792
2021-07-25 22:11:18 CET,97105,24.125,55,7.25338
2021-07-25 22:11:38 CET,97106,24.125,56,7.24885
2021-07-25 22:11:57 CET,97107,24.125,55,7.25338
2021-07-25 22:12:17 CET,97108,24.125,55,7.24885
2021-07-25 22:12:37 CET,97109,24.125,55,7.23977
2021-07-25 22:12:57 CET,97110,24.125,56,7.25792
2021-07-25 22:13:16 CET,97111,24.125,55,7.25792
2021-07-25 22:13:36 CET,97112,24.125,55,7.24431
2021-07-25 22:13:56 CET,97113,24.125,55,7.25338
2021-07-25 22:14:15 CET,97114,24.125,56,7.24885
2021-07-25 22:14:35 CET,97115,24.125,55,7.24431
2021-07-25 22:14:54 CET,97116,24.125,55,7.24885
2021-07-25 22:15:14 CET,97117,24.1875,56,7.24885
2021-07-25 22:15:34 CET,97118,24.125,56,7.25792
2021-07-25 22:15:53 CET,97119,24.125,56,7.25792
2021-07-25 22:16:13 CET,97120,24.125,56,7.24885
2021-07-25 22:16:33 CET,97121,24.0625,57,7.25792
2021-07-25 22:16:53 CET,97122,24.125,56,7.24885
2021-07-25 22:17:12 CET,97123,24.125,55,7.24885
2021-07-25 22:17:32 CET,97124,24.1875,55,7.25792
2021-07-25 22:17:52 CET,97125,24.125,55,7.25338
2021-07-25 22:18:11 CET,97126,24.0625,56,7.25338
2021-07-25 22:18:31 CET,97127,24.125,56,7.25792
2021-07-25 22:18:51 CET,97128,24.125,56,7.24885
2021-07-25 22:19:10 CET,97129,24.1875,56,7.24431
2021-07-25 22:19:30 CET,97130,24.125,56,7.25338
2021-07-25 22:19:50 CET,97131,24.125,57,7.24431
2021-07-25 22:20:10 CET,97132,24.125,56,7.24885
2021-07-25 22:20:29 CET,97133,24.125,55,7.24431
2021-07-25 22:20:49 CET,97134,24.125,57,7.2897
2021-07-25 22:21:08 CET,97135,24.1875,57,7.25792
2021-07-25 22:21:28 CET,97136,24.125,58,7.24885
2021-07-25 22:21:48 CET,97137,24.125,58,7.24885
2021-07-25 22:22:07 CET,97138,24.1875,56,7.25338
2021-07-25 22:22:27 CET,97139,24.1875,58,7.24885
2021-07-25 22:22:47 CET,97140,24.1875,57,7.25792
2021-07-25 22:23:06 CET,97141,24.125,58,7.24431
2021-07-25 22:23:26 CET,97142,24.125,57,7.24431
2021-07-25 22:23:46 CET,97143,24.125,57,7.24431
2021-07-25 22:24:05 CET,97144,24.125,55,7.25338
2021-07-25 22:24:25 CET,97145,24.125,56,7.27154
2021-07-25 22:24:45 CET,97146,24.125,58,7.25338
2021-07-25 22:25:04 CET,97147,24.125,57,7.23977
2021-07-25 22:25:24 CET,97148,24.125,58,7.24885
2021-07-25 22:25:44 CET,97149,24.125,57,7.24885
2021-07-25 22:26:03 CET,97150,24.125,57,7.24431
2021-07-25 22:26:23 CET,97151,24.125,57,7.25338
2021-07-25 22:26:42 CET,97152,24.125,57,7.24885
2021-07-25 22:27:03 CET,97153,24.125,58,7.23977
2021-07-25 22:27:22 CET,97154,24.125,55,7.24431
2021-07-25 22:27:42 CET,97155,24.125,56,7.24885
2021-07-25 22:28:01 CET,97156,24.125,57,7.25338
2021-07-25 22:28:21 CET,97157,24.125,57,7.24431
2021-07-25 22:28:41 CET,97158,24.125,56,7.267
2021-07-25 22:29:00 CET,97159,24.125,58,7.24885
2021-07-25 22:29:20 CET,97160,24.125,55,7.25338
2021-07-25 22:29:39 CET,97161,24.125,57,7.24885
2021-07-25 22:29:59 CET,97162,24.125,57,7.24885
2021-07-25 22:30:19 CET,97163,24.125,55,7.24431
2021-07-25 22:30:39 CET,97164,24.125,58,7.25338
2021-07-25 22:30:58 CET,97165,24.125,56,7.25792
2021-07-25 22:31:18 CET,97166,24.0625,57,7.24431
2021-07-25 22:31:37 CET,97167,24.1875,57,7.24885
2021-07-25 22:31:57 CET,97168,24.125,57,7.25338
2021-07-25 22:32:17 CET,97169,24.125,58,7.24431
2021-07-25 22:32:36 CET,97170,24.125,59,7.2897
2021-07-25 22:32:56 CET,97171,24.125,59,7.24885
2021-07-25 22:33:16 CET,97172,24.125,59,7.25338
2021-07-25 22:33:35 CET,97173,24.125,61,7.24885
2021-07-25 22:33:55 CET,97174,24.125,60,7.25338
2021-07-25 22:34:14 CET,97175,24.125,59,7.24885
2021-07-25 22:34:34 CET,97176,24.125,60,7.30786
2021-07-25 22:34:53 CET,97177,24.125,58,7.24431
2021-07-25 22:35:13 CET,97178,24.0625,60,7.24431
2021-07-25 22:35:33 CET,97179,24.0625,61,7.26246
2021-07-25 22:35:53 CET,97180,24.125,61,7.24885
2021-07-25 22:36:13 CET,97181,24.125,58,7.25792
2021-07-25 22:36:32 CET,97182,24.125,59,7.24431
2021-07-25 22:36:52 CET,97183,24.125,59,7.25338
2021-07-25 22:37:11 CET,97184,24.125,58,7.24431
2021-07-25 22:37:31 CET,97185,24.125,59,7.25792
2021-07-25 22:37:51 CET,97186,24.0625,58,7.24885
